order_id,delivery_partner_id,delivery_time_min,delay_flag,city,is_crisis_period,delivery_time_min_clean,is_outlier_delivery
ORD07788,DP031,19.9,0,Coimbatore,0,19.9,0
ORD07790,DP004,33.7,0,Mumbai,0,33.7,0
ORD07791,DP050,30.4,0,Indore,0,30.4,0
ORD07792,DP011,29.8,0,Bhopal,0,29.8,0
ORD07795,DP030,41.9,1,Mumbai,0,41.9,0
ORD07796,DP030,33.4,0,Delhi,0,33.4,0
ORD07797,DP036,47.3,1,Surat,1,47.3,0
ORD07798,DP002,24.1,0,Coimbatore,0,24.1,0
ORD07800,DP015,34.2,0,Delhi,0,34.2,0
ORD07801,DP008,29.9,0,Mumbai,0,29.9,0
ORD07802,DP003,19.3,0,Surat,0,19.3,0
ORD07803,DP004,52.2,1,Indore,1,49.7,1
ORD07805,DP023,29.1,0,Delhi,0,29.1,0
ORD07807,DP035,40.1,1,Indore,0,40.1,0
ORD07808,DP040,15.3,0,Bangalore,0,15.3,0
ORD07809,DP048,26.0,0,Indore,0,26.0,0
ORD07810,DP045,40.5,1,Coimbatore,0,40.5,0
ORD07811,DP023,24.8,0,Indore,0,24.8,0
ORD07812,DP050,32.9,0,Coimbatore,0,32.9,0
ORD07813,DP024,39.5,1,Coimbatore,0,39.5,0
ORD07815,DP044,35.3,1,Mumbai,0,35.3,0
ORD07817,DP013,23.1,0,Vadodara,0,23.1,0
ORD07818,DP038,25.9,0,Indore,0,25.9,0
ORD07819,DP020,29.3,0,Coimbatore,0,29.3,0
ORD07820,DP042,24.4,0,Mumbai,0,24.4,0
ORD07821,DP016,27.3,0,Bhopal,0,27.3,0
ORD07822,DP021,42.8,1,Coimbatore,1,42.8,0
ORD07823,DP042,30.6,0,Mumbai,0,30.6,0
ORD07824,DP006,22.5,0,Bangalore,0,22.5,0
ORD07825,DP025,36.1,1,Indore,0,36.1,0
ORD07826,DP020,14.5,0,Coimbatore,0,14.5,0
ORD07827,DP014,23.7,0,Bhopal,0,23.7,0
ORD07828,DP003,17.9,0,Mumbai,0,17.9,0
ORD07829,DP006,46.4,1,Coimbatore,1,46.4,0
ORD07830,DP009,29.2,0,Indore,0,29.2,0
ORD07831,DP043,22.6,0,Indore,0,22.6,0
ORD07832,DP046,33.3,0,Coimbatore,0,33.3,0
ORD07833,DP022,27.6,0,Bhopal,0,27.6,0
ORD07834,DP026,23.0,0,Bangalore,0,23.0,0
ORD07836,DP035,27.7,0,Mumbai,0,27.7,0
ORD07837,DP036,40.1,1,Mumbai,0,40.1,0
ORD07839,DP049,24.4,0,Mumbai,0,24.4,0
ORD07840,DP040,21.8,0,Delhi,0,21.8,0
ORD07841,DP013,33.0,0,Indore,0,33.0,0
ORD07842,DP041,33.1,0,Mumbai,0,33.1,0
ORD07843,DP010,40.7,1,Delhi,0,40.7,0
ORD07844,DP005,18.8,0,Mumbai,0,18.8,0
ORD07845,DP038,23.1,0,Coimbatore,0,23.1,0
ORD07846,DP015,20.3,0,Surat,0,20.3,0
ORD07848,DP010,29.5,0,Coimbatore,0,29.5,0
ORD07850,DP007,26.7,0,Indore,0,26.7,0
ORD07851,DP020,21.8,0,Surat,0,21.8,0
ORD07852,DP030,21.8,0,Bhopal,0,21.8,0
ORD07853,DP018,36.0,1,Bangalore,0,36.0,0
ORD07854,DP014,34.2,0,Bangalore,0,34.2,0
ORD07855,DP045,33.5,0,Bangalore,0,33.5,0
ORD07856,DP015,33.9,0,Bangalore,0,33.9,0
ORD07857,DP024,34.9,0,Bangalore,0,34.9,0
ORD07858,DP047,20.3,0,Surat,0,20.3,0
ORD07859,DP032,39.5,1,Bhopal,0,39.5,0
ORD07860,DP025,28.3,0,Delhi,0,28.3,0
ORD07861,DP008,29.0,0,Bangalore,0,29.0,0
ORD07862,DP035,43.8,1,Bhopal,0,43.8,0
ORD07863,DP050,34.0,0,Vadodara,0,34.0,0
ORD07864,DP034,22.8,0,Indore,0,22.8,0
ORD07865,DP004,30.6,0,Bangalore,0,30.6,0
ORD07866,DP045,20.4,0,Bhopal,0,20.4,0
ORD07867,DP017,34.9,0,Bhopal,0,34.9,0
ORD07868,DP044,23.7,0,Mumbai,0,23.7,0
ORD07869,DP040,25.6,0,Delhi,0,25.6,0
ORD07870,DP013,42.2,1,Bhopal,1,42.2,0
ORD07871,DP044,25.3,0,Delhi,0,25.3,0
ORD07872,DP016,25.9,0,Surat,0,25.9,0
ORD07873,DP048,18.3,0,Coimbatore,0,18.3,0
ORD07874,DP016,48.8,1,Bhopal,1,48.8,0
ORD07875,DP040,27.9,0,Mumbai,0,27.9,0
ORD07876,DP017,33.3,0,Mumbai,0,33.3,0
ORD07877,DP036,21.0,0,Coimbatore,0,21.0,0
ORD07878,DP026,30.7,0,Vadodara,0,30.7,0
ORD07879,DP041,22.4,0,Bhopal,0,22.4,0
ORD07880,DP028,30.4,0,Bangalore,0,30.4,0
ORD07881,DP036,31.5,0,Mumbai,0,31.5,0
ORD07882,DP001,36.0,1,Delhi,0,36.0,0
ORD07883,DP025,32.9,0,Bhopal,0,32.9,0
ORD07884,DP014,20.0,0,Indore,0,20.0,0
ORD07885,DP024,30.4,0,Vadodara,0,30.4,0
ORD07886,DP004,31.4,0,Indore,0,31.4,0
ORD07888,DP032,29.6,0,Delhi,0,29.6,0
ORD07889,DP038,42.7,1,Bhopal,0,42.7,0
ORD07890,DP031,17.9,0,Bhopal,0,17.9,0
ORD07891,DP032,42.6,1,Coimbatore,0,42.6,0
ORD07892,DP015,35.3,1,Mumbai,0,35.3,0
ORD07893,DP038,21.5,0,Coimbatore,0,21.5,0
ORD07894,DP023,23.2,0,Coimbatore,0,23.2,0
ORD07895,DP043,25.6,0,Vadodara,0,25.6,0
ORD07896,DP038,14.3,0,Coimbatore,0,14.3,0
ORD07897,DP044,29.2,0,Mumbai,0,29.2,0
ORD07898,DP044,26.6,0,Mumbai,0,26.6,0
ORD07899,DP014,30.1,0,Bangalore,0,30.1,0
ORD07900,DP019,29.8,0,Indore,0,29.8,0
ORD07901,DP025,37.3,1,Coimbatore,0,37.3,0
ORD07902,DP043,22.9,0,Delhi,0,22.9,0
ORD07904,DP029,22.6,0,Bhopal,0,22.6,0
ORD07905,DP018,31.0,0,Coimbatore,0,31.0,0
ORD07906,DP022,22.0,0,Delhi,0,22.0,0
ORD07907,DP006,23.9,0,Bangalore,0,23.9,0
ORD07908,DP013,38.4,1,Indore,1,38.4,0
ORD07909,DP042,32.8,0,Bhopal,0,32.8,0
ORD07910,DP016,10.3,0,Coimbatore,0,10.3,0
ORD07911,DP030,28.1,0,Coimbatore,0,28.1,0
ORD07912,DP011,34.8,0,Vadodara,0,34.8,0
ORD07913,DP035,36.9,1,Indore,0,36.9,0
ORD07914,DP014,31.5,0,Surat,0,31.5,0
ORD07915,DP010,30.5,0,Surat,0,30.5,0
ORD07917,DP024,21.0,0,Indore,0,21.0,0
ORD07918,DP034,20.2,0,Mumbai,0,20.2,0
ORD07919,DP010,30.9,0,Surat,0,30.9,0
ORD07921,DP047,25.8,0,Bhopal,0,25.8,0
ORD07922,DP020,20.6,0,Surat,1,20.6,0
ORD07923,DP050,40.2,1,Surat,0,40.2,0
ORD07924,DP003,19.4,0,Bangalore,0,19.4,0
ORD07925,DP007,17.4,0,Vadodara,0,17.4,0
ORD07927,DP031,24.4,0,Delhi,0,24.4,0
ORD07928,DP046,34.8,0,Vadodara,0,34.8,0
ORD07929,DP001,21.7,0,Vadodara,0,21.7,0
ORD07930,DP002,25.3,0,Surat,0,25.3,0
ORD07931,DP037,26.3,0,Mumbai,0,26.3,0
ORD07933,DP001,36.2,1,Vadodara,0,36.2,0
ORD07934,DP020,23.3,0,Bangalore,0,23.3,0
ORD07935,DP019,39.3,1,Indore,1,39.3,0
ORD07936,DP049,14.7,0,Bhopal,0,14.7,0
ORD07937,DP044,25.8,0,Mumbai,0,25.8,0
ORD07938,DP038,35.2,1,Indore,0,35.2,0
ORD07939,DP048,29.7,0,Indore,0,29.7,0
ORD07940,DP033,25.8,0,Indore,0,25.8,0
ORD07941,DP002,25.2,0,Delhi,0,25.2,0
ORD07942,DP039,26.6,0,Coimbatore,0,26.6,0
ORD07943,DP025,36.0,1,Vadodara,0,36.0,0
ORD07944,DP026,33.5,0,Coimbatore,1,33.5,0
ORD07945,DP001,34.9,0,Bangalore,0,34.9,0
ORD07946,DP028,23.8,0,Surat,0,23.8,0
ORD07947,DP011,23.6,0,Mumbai,0,23.6,0
ORD07949,DP027,25.8,0,Mumbai,0,25.8,0
ORD07950,DP033,13.2,0,Mumbai,0,13.2,0
ORD07951,DP030,31.0,0,Bangalore,0,31.0,0
ORD07952,DP047,35.7,1,Delhi,0,35.7,0
ORD07953,DP045,31.9,0,Mumbai,0,31.9,0
ORD07954,DP006,53.1,1,Indore,1,49.7,1
ORD07955,DP018,30.2,0,Mumbai,0,30.2,0
ORD07956,DP042,26.3,0,Coimbatore,0,26.3,0
ORD07957,DP006,30.3,0,Indore,0,30.3,0
ORD07958,DP002,29.5,0,Mumbai,0,29.5,0
ORD07959,DP012,38.6,1,Coimbatore,0,38.6,0
ORD07960,DP029,23.4,0,Mumbai,0,23.4,0
ORD07961,DP033,38.9,1,Indore,0,38.9,0
ORD07962,DP025,31.8,0,Bangalore,0,31.8,0
ORD07963,DP043,22.9,0,Vadodara,0,22.9,0
ORD07964,DP039,28.5,0,Delhi,0,28.5,0
ORD07965,DP033,35.9,1,Vadodara,0,35.9,0
ORD07967,DP007,29.2,0,Coimbatore,0,29.2,0
ORD07968,DP013,27.8,0,Surat,0,27.8,0
ORD07969,DP030,13.9,0,Surat,0,13.9,0
ORD07970,DP005,17.6,0,Bhopal,0,17.6,0
ORD07971,DP027,22.9,0,Indore,0,22.9,0
ORD07972,DP018,21.7,0,Bhopal,0,21.7,0
ORD07974,DP030,22.7,0,Bhopal,0,22.7,0
ORD07975,DP050,32.1,0,Mumbai,0,32.1,0
ORD07976,DP043,46.4,1,Surat,0,46.4,0
ORD07977,DP036,33.8,0,Mumbai,0,33.8,0
ORD07978,DP017,23.0,0,Indore,0,23.0,0
ORD07979,DP025,15.1,0,Vadodara,0,15.1,0
ORD07980,DP044,37.9,1,Coimbatore,0,37.9,0
ORD07981,DP048,23.9,0,Bhopal,0,23.9,0
ORD07982,DP042,36.7,1,Mumbai,0,36.7,0
ORD07983,DP035,29.9,0,Delhi,0,29.9,0
ORD07984,DP002,46.1,1,Vadodara,1,46.1,0
ORD07985,DP041,26.6,0,Bangalore,0,26.6,0
ORD07986,DP045,21.4,0,Indore,0,21.4,0
ORD07987,DP019,30.2,0,Delhi,0,30.2,0
ORD07988,DP035,36.0,1,Surat,0,36.0,0
ORD07989,DP023,14.1,0,Coimbatore,0,14.1,0
ORD07990,DP025,21.1,0,Delhi,0,21.1,0
ORD07991,DP009,38.5,1,Coimbatore,0,38.5,0
ORD07992,DP014,27.5,0,Mumbai,0,27.5,0
ORD07993,DP048,38.4,1,Mumbai,0,38.4,0
ORD07994,DP003,43.6,1,Indore,0,43.6,0
ORD07995,DP047,38.3,1,Bangalore,0,38.3,0
ORD07996,DP042,36.4,1,Bangalore,0,36.4,0
ORD07997,DP032,33.0,0,Bangalore,0,33.0,0
ORD07998,DP005,34.5,0,Mumbai,0,34.5,0
ORD07999,DP012,25.0,0,Mumbai,0,25.0,0
ORD08000,DP027,35.5,1,Bhopal,0,35.5,0
ORD08001,DP035,21.9,0,Surat,0,21.9,0
ORD08002,DP028,35.7,1,Delhi,0,35.7,0
ORD08003,DP033,20.0,0,Delhi,0,20.0,0
ORD08004,DP035,28.9,0,Bhopal,0,28.9,0
ORD08005,DP049,23.5,0,Coimbatore,0,23.5,0
ORD08006,DP037,32.0,0,Mumbai,0,32.0,0
ORD08007,DP018,32.4,0,Delhi,0,32.4,0
ORD08008,DP031,39.4,1,Coimbatore,0,39.4,0
ORD08009,DP027,28.5,0,Bhopal,0,28.5,0
ORD08010,DP027,21.9,0,Bhopal,0,21.9,0
ORD08011,DP046,36.9,1,Bhopal,0,36.9,0
ORD08012,DP019,30.5,0,Bangalore,0,30.5,0
ORD08013,DP004,27.9,0,Delhi,0,27.9,0
ORD08014,DP033,35.8,1,Coimbatore,0,35.8,0
ORD08015,DP013,28.7,0,Delhi,0,28.7,0
ORD08016,DP013,30.8,0,Indore,0,30.8,0
ORD08017,DP006,22.4,0,Surat,0,22.4,0
ORD08019,DP036,33.3,0,Bhopal,0,33.3,0
ORD08020,DP031,25.9,0,Coimbatore,0,25.9,0
ORD08021,DP049,25.3,0,Surat,0,25.3,0
ORD08022,DP046,19.9,0,Indore,0,19.9,0
ORD08023,DP012,34.9,0,Surat,0,34.9,0
ORD08024,DP028,33.2,0,Coimbatore,0,33.2,0
ORD08025,DP004,22.4,0,Mumbai,0,22.4,0
ORD08026,DP005,24.4,0,Mumbai,0,24.4,0
ORD08027,DP025,21.3,0,Delhi,0,21.3,0
ORD08028,DP018,31.6,0,Bhopal,0,31.6,0
ORD08029,DP047,31.2,0,Bhopal,0,31.2,0
ORD08030,DP040,43.6,1,Bhopal,1,43.6,0
ORD08031,DP020,29.9,0,Bhopal,0,29.9,0
ORD08032,DP027,15.9,0,Indore,0,15.9,0
ORD08033,DP020,23.3,0,Mumbai,0,23.3,0
ORD08034,DP037,38.7,1,Mumbai,0,38.7,0
ORD08035,DP039,29.5,0,Bangalore,0,29.5,0
ORD08036,DP022,27.2,0,Mumbai,0,27.2,0
ORD08037,DP006,33.8,0,Bhopal,0,33.8,0
ORD08038,DP021,37.1,1,Bhopal,0,37.1,0
ORD08039,DP006,45.4,1,Bhopal,0,45.4,0
ORD08040,DP035,18.3,0,Mumbai,0,18.3,0
ORD08041,DP009,28.7,0,Delhi,0,28.7,0
ORD08042,DP016,33.6,0,Delhi,0,33.6,0
ORD08043,DP045,31.0,0,Indore,0,31.0,0
ORD08044,DP020,26.5,0,Surat,0,26.5,0
ORD08045,DP029,24.4,0,Surat,0,24.4,0
ORD08046,DP048,13.6,0,Bhopal,0,13.6,0
ORD08047,DP034,29.2,0,Surat,0,29.2,0
ORD08051,DP017,23.4,0,Indore,0,23.4,0
ORD08052,DP006,48.7,1,Vadodara,0,48.7,0
ORD08053,DP032,36.9,1,Delhi,0,36.9,0
ORD08054,DP011,16.4,0,Indore,0,16.4,0
ORD08055,DP047,26.1,0,Delhi,0,26.1,0
ORD08056,DP019,28.6,0,Vadodara,0,28.6,0
ORD08057,DP027,18.8,0,Delhi,0,18.8,0
ORD08058,DP020,22.9,0,Indore,0,22.9,0
ORD08059,DP046,40.9,1,Indore,0,40.9,0
ORD08060,DP040,30.2,0,Mumbai,0,30.2,0
ORD08061,DP040,30.4,0,Coimbatore,0,30.4,0
ORD08062,DP022,28.1,0,Vadodara,0,28.1,0
ORD08063,DP009,30.4,0,Delhi,0,30.4,0
ORD08064,DP030,28.3,0,Delhi,0,28.3,0
ORD08065,DP029,28.3,0,Bangalore,0,28.3,0
ORD08066,DP026,27.2,0,Surat,0,27.2,0
ORD08067,DP004,31.5,0,Coimbatore,0,31.5,0
ORD08068,DP010,28.8,0,Indore,0,28.8,0
ORD08069,DP030,28.9,0,Delhi,0,28.9,0
ORD08070,DP023,31.4,0,Bangalore,0,31.4,0
ORD08071,DP040,25.7,0,Indore,0,25.7,0
ORD08072,DP041,33.1,0,Bangalore,0,33.1,0
ORD08073,DP004,29.9,0,Mumbai,0,29.9,0
ORD08074,DP011,25.7,0,Bangalore,0,25.7,0
ORD08075,DP044,23.4,0,Vadodara,0,23.4,0
ORD08076,DP047,31.0,0,Bangalore,0,31.0,0
ORD08077,DP008,16.9,0,Coimbatore,0,16.9,0
ORD08078,DP002,27.6,0,Mumbai,0,27.6,0
ORD08079,DP002,30.2,0,Surat,0,30.2,0
ORD08081,DP018,25.4,0,Mumbai,0,25.4,0
ORD08083,DP030,32.4,0,Vadodara,0,32.4,0
ORD08084,DP017,19.4,0,Surat,0,19.4,0
ORD08085,DP024,33.6,0,Delhi,0,33.6,0
ORD08086,DP032,24.6,0,Bangalore,0,24.6,0
ORD08087,DP008,63.1,1,Coimbatore,1,49.7,1
ORD08088,DP042,36.1,1,Bhopal,0,36.1,0
ORD08089,DP042,32.2,0,Coimbatore,0,32.2,0
ORD08090,DP020,32.2,0,Surat,0,32.2,0
ORD08091,DP031,27.9,0,Bhopal,0,27.9,0
ORD08092,DP004,31.2,0,Delhi,0,31.2,0
ORD08093,DP011,21.5,0,Mumbai,0,21.5,0
ORD08094,DP011,30.8,0,Coimbatore,0,30.8,0
ORD08095,DP009,25.0,0,Surat,0,25.0,0
ORD08096,DP030,44.5,1,Bhopal,1,44.5,0
ORD08097,DP029,26.7,0,Surat,0,26.7,0
ORD08098,DP012,18.1,0,Indore,0,18.1,0
ORD08100,DP003,20.5,0,Vadodara,0,20.5,0
ORD08102,DP010,31.2,0,Vadodara,0,31.2,0
ORD08103,DP013,29.3,0,Delhi,0,29.3,0
ORD08104,DP048,23.3,0,Surat,0,23.3,0
ORD08105,DP026,17.1,0,Vadodara,0,17.1,0
ORD08106,DP014,28.5,0,Vadodara,0,28.5,0
ORD08107,DP002,32.1,0,Vadodara,0,32.1,0
ORD08108,DP024,24.9,0,Bhopal,0,24.9,0
ORD08109,DP014,18.5,0,Mumbai,0,18.5,0
ORD08110,DP030,32.1,0,Coimbatore,0,32.1,0
ORD08111,DP024,24.9,0,Surat,0,24.9,0
ORD08113,DP015,24.1,0,Surat,0,24.1,0
ORD08114,DP041,45.6,1,Delhi,0,45.6,0
ORD08115,DP016,29.5,0,Bhopal,0,29.5,0
ORD08116,DP034,26.3,0,Surat,0,26.3,0
ORD08117,DP002,27.8,0,Mumbai,0,27.8,0
ORD08119,DP049,21.7,0,Delhi,0,21.7,0
ORD08121,DP008,45.7,1,Coimbatore,0,45.7,0
ORD08122,DP029,22.6,0,Coimbatore,0,22.6,0
ORD08123,DP003,30.4,0,Mumbai,0,30.4,0
ORD08124,DP043,30.0,0,Indore,1,30.0,0
ORD08125,DP028,26.7,0,Delhi,0,26.7,0
ORD08126,DP012,29.1,0,Surat,0,29.1,0
ORD08128,DP050,44.6,1,Mumbai,0,44.6,0
ORD08129,DP029,35.9,1,Mumbai,0,35.9,0
ORD08130,DP036,23.3,0,Bhopal,0,23.3,0
ORD08131,DP031,30.8,0,Delhi,0,30.8,0
ORD08132,DP027,26.1,0,Surat,0,26.1,0
ORD08133,DP006,16.1,0,Delhi,0,16.1,0
ORD08134,DP036,30.0,0,Vadodara,0,30.0,0
ORD08135,DP023,35.2,1,Vadodara,0,35.2,0
ORD08136,DP037,39.7,1,Vadodara,0,39.7,0
ORD08137,DP024,25.0,0,Indore,0,25.0,0
ORD08138,DP028,38.8,1,Bhopal,0,38.8,0
ORD08139,DP041,31.0,0,Surat,0,31.0,0
ORD08140,DP015,30.1,0,Bangalore,0,30.1,0
ORD08141,DP002,23.1,0,Coimbatore,0,23.1,0
ORD08142,DP027,21.6,0,Delhi,0,21.6,0
ORD08143,DP032,33.3,0,Delhi,0,33.3,0
ORD08144,DP049,31.4,0,Mumbai,0,31.4,0
ORD08145,DP040,14.6,0,Bhopal,0,14.6,0
ORD08146,DP008,24.8,0,Bangalore,0,24.8,0
ORD08147,DP025,33.8,0,Bhopal,0,33.8,0
ORD08148,DP010,19.3,0,Bangalore,0,19.3,0
ORD08149,DP018,24.7,0,Mumbai,0,24.7,0
ORD08150,DP007,35.4,1,Indore,0,35.4,0
ORD08151,DP012,35.3,1,Vadodara,0,35.3,0
ORD08152,DP001,22.4,0,Mumbai,0,22.4,0
ORD08153,DP044,41.8,1,Bhopal,0,41.8,0
ORD08154,DP037,27.2,0,Indore,0,27.2,0
ORD08155,DP045,20.2,0,Bhopal,0,20.2,0
ORD08156,DP014,31.2,0,Bangalore,0,31.2,0
ORD08157,DP018,26.6,0,Delhi,0,26.6,0
ORD08158,DP046,28.7,0,Delhi,0,28.7,0
ORD08159,DP039,43.3,1,Surat,0,43.3,0
ORD08160,DP047,22.2,0,Bhopal,0,22.2,0
ORD08161,DP046,33.6,0,Vadodara,1,33.6,0
ORD08162,DP024,18.8,0,Bangalore,0,18.8,0
ORD08164,DP044,17.7,0,Mumbai,0,17.7,0
ORD08165,DP017,31.1,0,Bangalore,0,31.1,0
ORD08166,DP021,20.8,0,Vadodara,0,20.8,0
ORD08167,DP043,36.7,1,Bangalore,0,36.7,0
ORD08168,DP006,27.1,0,Indore,0,27.1,0
ORD08169,DP006,44.5,1,Coimbatore,0,44.5,0
ORD08170,DP013,29.6,0,Coimbatore,0,29.6,0
ORD08171,DP016,22.6,0,Bhopal,0,22.6,0
ORD08172,DP040,37.2,1,Coimbatore,0,37.2,0
ORD08173,DP015,27.4,0,Delhi,0,27.4,0
ORD08174,DP040,11.9,0,Indore,0,11.9,0
ORD08175,DP017,30.7,0,Delhi,0,30.7,0
ORD08176,DP022,19.3,0,Bhopal,0,19.3,0
ORD08177,DP028,17.4,0,Indore,0,17.4,0
ORD08178,DP008,43.6,1,Indore,1,43.6,0
ORD08179,DP045,35.3,1,Bhopal,0,35.3,0
ORD08180,DP009,36.4,1,Indore,0,36.4,0
ORD08181,DP005,25.4,0,Indore,0,25.4,0
ORD08182,DP041,25.0,0,Indore,0,25.0,0
ORD08183,DP041,25.1,0,Bangalore,0,25.1,0
ORD08184,DP038,36.8,1,Indore,0,36.8,0
ORD08185,DP002,26.2,0,Mumbai,0,26.2,0
ORD08186,DP003,35.1,1,Bhopal,0,35.1,0
ORD08187,DP003,31.1,0,Delhi,0,31.1,0
ORD08188,DP009,32.1,0,Mumbai,0,32.1,0
ORD08189,DP041,17.5,0,Bhopal,0,17.5,0
ORD08190,DP012,41.9,1,Indore,0,41.9,0
ORD08191,DP045,21.5,0,Indore,0,21.5,0
ORD08192,DP045,40.6,1,Bangalore,0,40.6,0
ORD08193,DP041,22.5,0,Indore,0,22.5,0
ORD08194,DP023,22.4,0,Indore,0,22.4,0
ORD08195,DP034,18.9,0,Coimbatore,0,18.9,0
ORD08196,DP012,22.6,0,Mumbai,0,22.6,0
ORD08197,DP043,19.1,0,Delhi,0,19.1,0
ORD08198,DP035,22.8,0,Vadodara,0,22.8,0
ORD08199,DP020,12.1,0,Delhi,0,12.1,0
ORD08200,DP025,28.3,0,Bhopal,0,28.3,0
ORD08201,DP046,24.9,0,Delhi,0,24.9,0
ORD08203,DP001,30.9,0,Indore,0,30.9,0
ORD08204,DP018,34.7,0,Bangalore,0,34.7,0
ORD08205,DP042,43.5,1,Surat,1,43.5,0
ORD08206,DP024,23.3,0,Vadodara,0,23.3,0
ORD08207,DP006,24.1,0,Indore,0,24.1,0
ORD08209,DP031,32.3,0,Indore,0,32.3,0
ORD08210,DP030,24.8,0,Bhopal,0,24.8,0
ORD08211,DP047,27.6,0,Mumbai,0,27.6,0
ORD08212,DP029,40.8,1,Vadodara,1,40.8,0
ORD08213,DP034,27.3,0,Indore,0,27.3,0
ORD08214,DP022,29.4,0,Indore,1,29.4,0
ORD08215,DP006,31.1,0,Surat,0,31.1,0
ORD08216,DP036,27.8,0,Bhopal,0,27.8,0
ORD08217,DP026,16.7,0,Coimbatore,0,16.7,0
ORD08218,DP006,25.6,0,Bhopal,0,25.6,0
ORD08219,DP029,32.9,0,Coimbatore,0,32.9,0
ORD08220,DP006,20.6,0,Mumbai,0,20.6,0
ORD08221,DP026,38.1,1,Surat,1,38.1,0
ORD08222,DP022,28.5,0,Coimbatore,0,28.5,0
ORD08223,DP049,19.6,0,Mumbai,0,19.6,0
ORD08224,DP001,30.7,0,Bhopal,0,30.7,0
ORD08225,DP012,37.5,1,Bhopal,1,37.5,0
ORD08226,DP029,31.6,0,Bhopal,0,31.6,0
ORD08228,DP025,24.7,0,Coimbatore,0,24.7,0
ORD08229,DP047,24.0,0,Bangalore,0,24.0,0
ORD08230,DP045,36.9,1,Indore,0,36.9,0
ORD08231,DP010,32.6,0,Indore,0,32.6,0
ORD08232,DP027,25.1,0,Bangalore,0,25.1,0
ORD08233,DP006,29.6,0,Coimbatore,0,29.6,0
ORD08234,DP033,32.5,0,Mumbai,0,32.5,0
ORD08236,DP023,21.3,0,Delhi,0,21.3,0
ORD08237,DP034,31.0,0,Coimbatore,0,31.0,0
ORD08238,DP027,29.0,0,Indore,0,29.0,0
ORD08239,DP008,25.1,0,Surat,0,25.1,0
ORD08240,DP049,31.0,0,Indore,1,31.0,0
ORD08241,DP005,31.8,0,Indore,0,31.8,0
ORD08242,DP038,36.2,1,Bangalore,0,36.2,0
ORD08243,DP038,23.1,0,Mumbai,0,23.1,0
ORD08244,DP031,40.1,1,Mumbai,0,40.1,0
ORD08245,DP009,24.3,0,Bangalore,0,24.3,0
ORD08246,DP029,22.8,0,Indore,0,22.8,0
ORD08247,DP036,37.5,1,Coimbatore,0,37.5,0
ORD08248,DP003,34.6,0,Indore,0,34.6,0
ORD08249,DP047,20.8,0,Mumbai,0,20.8,0
ORD08250,DP028,29.5,0,Delhi,0,29.5,0
ORD08251,DP005,22.1,0,Bangalore,0,22.1,0
ORD08252,DP010,27.1,0,Coimbatore,0,27.1,0
ORD08253,DP007,51.4,1,Bhopal,1,49.7,1
ORD08254,DP033,36.3,1,Bhopal,0,36.3,0
ORD08255,DP034,22.5,0,Mumbai,0,22.5,0
ORD08256,DP020,36.2,1,Vadodara,0,36.2,0
ORD08257,DP016,54.6,1,Coimbatore,1,49.7,1
ORD08258,DP008,32.1,0,Bhopal,1,32.1,0
ORD08259,DP010,17.4,0,Bangalore,0,17.4,0
ORD08260,DP015,15.5,0,Indore,0,15.5,0
ORD08261,DP022,27.2,0,Mumbai,0,27.2,0
ORD08262,DP022,20.9,0,Surat,0,20.9,0
ORD08263,DP024,21.0,0,Mumbai,0,21.0,0
ORD08264,DP016,29.4,0,Bhopal,0,29.4,0
ORD08265,DP044,28.4,0,Coimbatore,0,28.4,0
ORD08266,DP020,22.5,0,Delhi,0,22.5,0
ORD08267,DP014,11.3,0,Coimbatore,0,11.3,0
ORD08268,DP015,25.0,0,Surat,0,25.0,0
ORD08269,DP014,31.2,0,Coimbatore,0,31.2,0
ORD08270,DP028,29.3,0,Vadodara,1,29.3,0
ORD08271,DP041,43.8,1,Delhi,0,43.8,0
ORD08272,DP036,29.0,0,Indore,0,29.0,0
ORD08273,DP049,34.2,0,Surat,1,34.2,0
ORD08274,DP008,37.5,1,Coimbatore,0,37.5,0
ORD08275,DP006,16.1,0,Bangalore,0,16.1,0
ORD08276,DP014,44.2,1,Indore,0,44.2,0
ORD08277,DP043,25.2,0,Surat,0,25.2,0
ORD08278,DP013,21.0,0,Coimbatore,0,21.0,0
ORD08279,DP036,25.0,0,Bangalore,0,25.0,0
ORD08281,DP032,14.2,0,Mumbai,0,14.2,0
ORD08282,DP033,36.8,1,Surat,0,36.8,0
ORD08283,DP032,23.4,0,Vadodara,0,23.4,0
ORD08284,DP005,49.3,1,Vadodara,1,49.3,0
ORD08285,DP044,21.6,0,Vadodara,0,21.6,0
ORD08286,DP008,24.3,0,Bhopal,0,24.3,0
ORD08287,DP050,13.2,0,Coimbatore,0,13.2,0
ORD08288,DP033,21.4,0,Delhi,0,21.4,0
ORD08289,DP023,40.9,1,Bhopal,1,40.9,0
ORD08290,DP042,24.4,0,Mumbai,0,24.4,0
ORD08291,DP050,35.1,1,Bangalore,0,35.1,0
ORD08292,DP008,43.1,1,Bhopal,1,43.1,0
ORD08293,DP043,40.2,1,Coimbatore,0,40.2,0
ORD08294,DP043,26.1,0,Delhi,0,26.1,0
ORD08295,DP024,31.2,0,Indore,0,31.2,0
ORD08296,DP002,33.1,0,Indore,0,33.1,0
ORD08297,DP033,33.3,0,Mumbai,0,33.3,0
ORD08298,DP013,28.9,0,Mumbai,0,28.9,0
